# x0=40, y0=-20, x1=40, y1=-56.3, x2=40, y2=-63.8
# time  ux_r0  uy_r0  ux_r1  uy_r1  ux_r2  uy_r2
0 0 0 0 0 0 0
8.33e-06 0 0 0 0 0 0
1.666e-05 0 0 0 0 0 0
2.499e-05 0 0 0 0 0 0
3.332e-05 0 0 0 0 0 0
4.165e-05 0 0 0 0 0 0
4.998e-05 0 0 0 0 0 0
0.0547198 -3.17133e-15 4.37646e-26 -8.35184e-17 6.59657e-27 -2.42451e-20 3.16891e-26
0.0547281 -3.22261e-15 4.32297e-26 -8.16418e-17 7.91512e-27 -2.38821e-20 3.23635e-26
0.0547364 -3.27461e-15 4.19229e-26 -7.98046e-17 9.26566e-27 -2.35351e-20 3.2882e-26
0.0547448 -3.32732e-15 3.99786e-26 -7.80061e-17 1.06602e-26 -2.32032e-20 3.31858e-26
0.0547531 -3.38076e-15 3.75575e-26 -7.62455e-17 1.21135e-26 -2.28855e-20 3.32175e-26
0.0547614 -3.43492e-15 3.48339e-26 -7.4522e-17 1.36414e-26 -2.25811e-20 3.29244e-26
0.0547698 -3.48982e-15 3.19825e-26 -7.28351e-17 1.52581e-26 -2.22893e-20 3.22615e-26
0.0547781 -3.54547e-15 2.91658e-26 -7.11838e-17 1.69745e-26 -2.20092e-20 3.11945e-26
0.0547864 -3.60187e-15 2.6522e-26 -6.95676e-17 1.87964e-26 -2.174e-20 2.97019e-26
0.0547947 -3.65903e-15 2.41555e-26 -6.79858e-17 2.07227e-26 -2.14811e-20 2.77774e-26
0.0548031 -3.71696e-15 2.21294e-26 -6.64376e-17 2.27449e-26 -2.12316e-20 2.54314e-26
0.0548114 -3.77566e-15 2.04611e-26 -6.49225e-17 2.48463e-26 -2.09908e-20 2.26915e-26
0.0548197 -3.83515e-15 1.91214e-26 -6.34397e-17 2.7002e-26 -2.07581e-20 1.96032e-26
0.0548281 -3.89543e-15 1.80367e-26 -6.19887e-17 2.91797e-26 -2.05327e-20 1.62286e-26
0.0548364 -3.95651e-15 1.70948e-26 -6.05688e-17 3.13406e-26 -2.03141e-20 1.26453e-26
0.0548447 -4.01839e-15 1.61527e-26 -5.91794e-17 3.3441e-26 -2.01015e-20 8.94439e-27
0.0548531 -4.0811e-15 1.50479e-26 -5.78198e-17 3.54344e-26 -1.98943e-20 5.22752e-27
0.0548614 -4.14462e-15 1.3611e-26 -5.64896e-17 3.72732e-26 -1.9692e-20 1.60353e-27
0.0548697 -4.20897e-15 1.16783e-26 -5.51881e-17 3.89119e-26 -1.94941e-20 -1.81522e-27
0.054878 -4.27416e-15 9.10589e-27 -5.39147e-17 4.03083e-26 -1.92998e-20 -4.91689e-27
0.0548864 -4.3402e-15 5.78194e-27 -5.26689e-17 4.14268e-26 -1.91087e-20 -7.59433e-27
0.0548947 -4.40709e-15 1.63755e-27 -5.14502e-17 4.22398e-26 -1.89203e-20 -9.74914e-27
0.054903 -4.47485e-15 -3.34465e-27 -5.02579e-17 4.27297e-26 -1.87341e-20 -1.12955e-26
0.0549114 -4.54347e-15 -9.12508e-27 -4.90915e-17 4.28899e-26 -1.85496e-20 -1.21638e-26
0.0549197 -4.61297e-15 -1.56051e-26 -4.79506e-17 4.27256e-26 -1.83664e-20 -1.23032e-26
0.054928 -4.68336e-15 -2.26287e-26 -4.68347e-17 4.22539e-26 -1.81839e-20 -1.16841e-26
0.0549364 -4.75464e-15 -2.99877e-26 -4.57431e-17 4.15036e-26 -1.80018e-20 -1.03e-26
0.0549447 -4.82683e-15 -3.74304e-26 -4.46754e-17 4.05141e-26 -1.78197e-20 -8.16714e-27
0.054953 -4.89992e-15 -4.46736e-26 -4.36312e-17 3.93339e-26 -1.76372e-20 -5.32535e-27
0.0549613 -4.97393e-15 -5.14166e-26 -4.26099e-17 3.80186e-26 -1.7454e-20 -1.83627e-27
0.0549697 -5.04887e-15 -5.73574e-26 -4.16112e-17 3.66288e-26 -1.72696e-20 2.21832e-27
0.054978 -5.12474e-15 -6.22089e-26 -4.06344e-17 3.52275e-26 -1.70837e-20 6.7392e-27
0.0549863 -5.20156e-15 -6.57158e-26 -3.96792e-17 3.38776e-26 -1.68961e-20 1.16131e-26
0.0549947 -5.27932e-15 -6.76698e-26 -3.87452e-17 3.26391e-26 -1.67064e-20 1.67164e-26
0.055003 -5.35804e-15 -6.79228e-26 -3.78319e-17 3.15666e-26 -1.65144e-20 2.19194e-26
0.0550113 -5.43773e-15 -6.63975e-26 -3.69388e-17 3.07075e-26 -1.63198e-20 2.70909e-26
0.0550197 -5.5184e-15 -6.30945e-26 -3.60656e-17 3.00998e-26 -1.61223e-20 3.21022e-26
0.055028 -5.60004e-15 -5.80948e-26 -3.52118e-17 2.97706e-26 -1.59217e-20 3.68318e-26
0.0550363 -5.68268e-15 -5.15587e-26 -3.43771e-17 2.97359e-26 -1.57178e-20 4.11689e-26
0.0550446 -5.76631e-15 -4.372e-26 -3.35611e-17 2.99993e-26 -1.55105e-20 4.50175e-26
0.055053 -5.85096e-15 -3.48763e-26 -3.27633e-17 3.05531e-26 -1.52994e-20 4.82986e-26
0.0550613 -5.93661e-15 -2.53758e-26 -3.19834e-17 3.13788e-26 -1.50845e-20 5.0953e-26
0.0550696 -6.02329e-15 -1.56005e-26 -3.1221e-17 3.24479e-26 -1.48656e-20 5.29423e-26
0.055078 -6.111e-15 -5.94759e-27 -3.04757e-17 3.37241e-26 -1.46426e-20 5.42498e-26
0.0550863 -6.19975e-15 3.18964e-27 -2.97472e-17 3.51651e-26 -1.44153e-20 5.48805e-26
0.0550946 -6.28954e-15 1.14423e-26 -2.90352e-17 3.67245e-26 -1.41837e-20 5.48597e-26
0.055103 -6.38039e-15 1.84844e-26 -2.83392e-17 3.83543e-26 -1.39476e-20 5.42315e-26
0.0551113 -6.47231e-15 2.40501e-26 -2.7659e-17 4.00071e-26 -1.37071e-20 5.30567e-26
0.0551196 -6.56529e-15 2.79473e-26 -2.69943e-17 4.16378e-26 -1.34619e-20 5.14098e-26
0.0551279 -6.65935e-15 3.00681e-26 -2.63446e-17 4.32057e-26 -1.32122e-20 4.93758e-26
0.0551363 -6.7545e-15 3.03949e-26 -2.57097e-17 4.4676e-26 -1.29577e-20 4.70466e-26
0.0551446 -6.85074e-15 2.90007e-26 -2.50892e-17 4.60205e-26 -1.26986e-20 4.45174e-26
0.0551529 -6.94808e-15 2.60466e-26 -2.44829e-17 4.72184e-26 -1.24348e-20 4.18831e-26
0.0551613 -7.04653e-15 2.17724e-26 -2.38904e-17 4.82567e-26 -1.21664e-20 3.9235e-26
0.0551696 -7.14611e-15 1.64843e-26 -2.33116e-17 4.91294e-26 -1.18933e-20 3.66576e-26
0.0551779 -7.2468e-15 1.05385e-26 -2.27459e-17 4.98371e-26 -1.16155e-20 3.42255e-26
0.0551863 -7.34863e-15 4.32196e-27 -2.21933e-17 5.03861e-26 -1.13332e-20 3.20016e-26
0.0551946 -7.4516e-15 -1.76865e-27 -2.16533e-17 5.07866e-26 -1.10464e-20 3.00353e-26
0.0552029 -7.55572e-15 -7.34879e-27 -2.11258e-17 5.10517e-26 -1.07551e-20 2.83611e-26
0.0552112 -7.66099e-15 -1.20672e-26 -2.06105e-17 5.11958e-26 -1.04595e-20 2.69984e-26
0.0552196 -7.76743e-15 -1.56256e-26 -2.01071e-17 5.12326e-26 -1.01596e-20 2.59514e-26
0.0552279 -7.87503e-15 -1.77955e-26 -1.96153e-17 5.11746e-26 -9.85545e-21 2.521e-26
0.0552362 -7.98382e-15 -1.84317e-26 -1.91349e-17 5.10312e-26 -9.54726e-21 2.47508e-26
0.0552446 -8.09379e-15 -1.74806e-26 -1.86656e-17 5.08085e-26 -9.23513e-21 2.45388e-26
0.0552529 -8.20495e-15 -1.4985e-26 -1.82073e-17 5.05082e-26 -8.91918e-21 2.45295e-26
0.0552612 -8.31732e-15 -1.10816e-26 -1.77596e-17 5.01284e-26 -8.59955e-21 2.46711e-26
0.0552696 -8.43089e-15 -5.99552e-27 -1.73224e-17 4.96632e-26 -8.27639e-21 2.49069e-26
0.0552779 -8.54568e-15 -2.80566e-29 -1.68953e-17 4.91038e-26 -7.94986e-21 2.51778e-26
0.0552862 -8.66168e-15 6.45865e-27 -1.64783e-17 4.84393e-26 -7.62013e-21 2.54251e-26
0.0552945 -8.77892e-15 1.30612e-26 -1.6071e-17 4.76586e-26 -7.28737e-21 2.55926e-26
0.0553029 -8.89739e-15 1.93567e-26 -1.56733e-17 4.67511e-26 -6.95176e-21 2.56287e-26
0.0553112 -9.01711e-15 2.49264e-26 -1.52849e-17 4.5709e-26 -6.61349e-21 2.54885e-26
0.0553195 -9.13807e-15 2.93787e-26 -1.49056e-17 4.45282e-26 -6.27276e-21 2.51355e-26
0.0553279 -9.26029e-15 3.23718e-26 -1.45353e-17 4.32102e-26 -5.92978e-21 2.45426e-26
0.0553362 -9.38377e-15 3.36338e-26 -1.41737e-17 4.17629e-26 -5.58475e-21 2.3693e-26
0.0553445 -9.50853e-15 3.29793e-26 -1.38207e-17 4.02014e-26 -5.23789e-21 2.25807e-26
0.0553529 -9.63455e-15 3.03218e-26 -1.3476e-17 3.85485e-26 -4.88942e-21 2.12107e-26
0.0553612 -9.76186e-15 2.56809e-26 -1.31395e-17 3.68346e-26 -4.53958e-21 1.95982e-26
0.0553695 -9.89046e-15 1.9184e-26 -1.28109e-17 3.50966e-26 -4.18858e-21 1.77687e-26
0.0553778 -1.00204e-14 1.10627e-26 -1.24902e-17 3.33775e-26 -3.83668e-21 1.57563e-26
0.0553862 -1.01515e-14 1.64348e-27 -1.21771e-17 3.1724e-26 -3.48411e-21 1.3603e-26
0.0553945 -1.02841e-14 -8.66734e-27 -1.18715e-17 3.01853e-26 -3.13112e-21 1.1357e-26
0.0554028 -1.04179e-14 -1.94019e-26 -1.15732e-17 2.88101e-26 -2.77796e-21 9.07089e-27
0.0554112 -1.0553e-14 -3.00533e-26 -1.1282e-17 2.76446e-26 -2.42488e-21 6.80052e-27
0.0554195 -1.06895e-14 -4.01004e-26 -1.09978e-17 2.67293e-26 -2.07214e-21 4.60269e-27
0.0554278 -1.08272e-14 -4.90334e-26 -1.07203e-17 2.60973e-26 -1.72e-21 2.53364e-27
0.0554362 -1.09664e-14 -5.63794e-26 -1.04496e-17 2.57713e-26 -1.36871e-21 6.47229e-28
0.0554445 -1.11068e-14 -6.17266e-26 -1.01854e-17 2.57617e-26 -1.01855e-21 -1.00668e-27
0.0554528 -1.12486e-14 -6.4745e-26 -9.92748e-18 2.60657e-26 -6.69778e-22 -2.38372e-27
0.0554611 -1.13918e-14 -6.52038e-26 -9.67582e-18 2.66653e-26 -3.22656e-22 -3.44637e-27
0.0554695 -1.15363e-14 -6.29843e-26 -9.43024e-18 2.75282e-26 2.25464e-23 -4.16508e-27
0.0554778 -1.16822e-14 -5.80865e-26 -9.1906e-18 2.86073e-26 3.65562e-22 -4.51919e-27
0.0554861 -1.18294e-14 -5.06302e-26 -8.95676e-18 2.98424e-26 7.06124e-22 -4.49758e-27
0.0554945 -1.19781e-14 -4.08504e-26 -8.7286e-18 3.11616e-26 1.04396e-21 -4.09911e-27
0.0555028 -1.21281e-14 -2.90868e-26 -8.50597e-18 3.24843e-26 1.37882e-21 -3.33266e-27
0.0555111 -1.22794e-14 -1.5768e-26 -8.28876e-18 3.37239e-26 1.71041e-21 -2.21705e-27
0.0555195 -1.24322e-14 -1.39171e-27 -8.07683e-18 3.47911e-26 2.03849e-21 -7.80564e-28
0.0555278 -1.25863e-14 1.34991e-26 -7.87008e-18 3.55982e-26 2.36279e-21 9.39767e-28
0.0555361 -1.27419e-14 2.83414e-26 -7.66837e-18 3.60624e-26 2.68304e-21 2.89913e-27
0.0555444 -1.28988e-14 4.2579e-26 -7.4716e-18 3.61097e-26 2.999e-21 5.04614e-27
0.0555528 -1.30571e-14 5.56885e-26 -7.27964e-18 3.56789e-26 3.31039e-21 7.32429e-27
0.0555611 -1.32169e-14 6.72036e-26 -7.0924e-18 3.4724e-26 3.61697e-21 9.67352e-27
0.0555694 -1.3378e-14 7.67363e-26 -6.90974e-18 3.32174e-26 3.91849e-21 1.2032e-26
0.0555778 -1.35406e-14 8.39945e-26 -6.73158e-18 3.11515e-26 4.21471e-21 1.43379e-26
0.0555861 -1.37045e-14 8.87942e-26 -6.55781e-18 2.85399e-26 4.50536e-21 1.65315e-26
0.0555944 -1.38699e-14 9.10663e-26 -6.38832e-18 2.54171e-26 4.79023e-21 1.85568e-26
0.0556028 -1.40367e-14 9.08576e-26 -6.22301e-18 2.18387e-26 5.06907e-21 2.03632e-26
0.0556111 -1.42049e-14 8.83262e-26 -6.06179e-18 1.78789e-26 5.34165e-21 2.19077e-26
0.0556194 -1.43746e-14 8.37311e-26 -5.90455e-18 1.36285e-26 5.60775e-21 2.31559e-26
0.0556277 -1.45456e-14 7.74168e-26 -5.75122e-18 9.19198e-27 5.86715e-21 2.40835e-26
0.0556361 -1.47181e-14 6.97942e-26 -5.60169e-18 4.68307e-27 6.11962e-21 2.4677e-26
0.0556444 -1.4892e-14 6.1318e-26 -5.45587e-18 2.21043e-28 6.36497e-21 2.49344e-26
0.0556527 -1.50674e-14 5.24626e-26 -5.31368e-18 -4.07399e-27 6.60299e-21 2.48655e-26
0.0556611 -1.52442e-14 4.36967e-26 -5.17504e-18 -8.08563e-27 6.83347e-21 2.44917e-26
0.0556694 -1.54224e-14 3.54597e-26 -5.03985e-18 -1.17057e-26 7.05624e-21 2.38454e-26
0.0556777 -1.5602e-14 2.81391e-26 -4.90803e-18 -1.48382e-26 7.27109e-21 2.2969e-26
0.0556861 -1.57831e-14 2.20516e-26 -4.77951e-18 -1.74032e-26 7.47786e-21 2.19135e-26
0.0556944 -1.59656e-14 1.74279e-26 -4.65421e-18 -1.93399e-26 7.67637e-21 2.07371e-26
0.0557027 -1.61496e-14 1.44026e-26 -4.53205e-18 -2.06084e-26 7.86646e-21 1.95029e-26
0.055711 -1.6335e-14 1.30092e-26 -4.41296e-18 -2.11916e-26 8.04797e-21 1.82769e-26
0.0557194 -1.65218e-14 1.31813e-26 -4.29686e-18 -2.10951e-26 8.22075e-21 1.71257e-26
0.0557277 -1.67101e-14 1.47578e-26 -4.18368e-18 -2.03471e-26 8.38466e-21 1.6114e-26
0.055736 -1.68998e-14 1.74946e-26 -4.07335e-18 -1.89968e-26 8.53957e-21 1.53022e-26
0.0557444 -1.70909e-14 2.10802e-26 -3.9658e-18 -1.7112e-26 8.68534e-21 1.47446e-26
0.0557527 -1.72835e-14 2.51543e-26 -3.86097e-18 -1.47765e-26 8.82187e-21 1.44866e-26
0.055761 -1.74775e-14 2.93294e-26 -3.75878e-18 -1.20861e-26 8.94904e-21 1.45636e-26
0.0557694 -1.76729e-14 3.32139e-26 -3.65919e-18 -9.14492e-27 9.06674e-21 1.49997e-26
0.0557777 -1.78697e-14 3.64346e-26 -3.56211e-18 -6.06088e-27 9.1749e-21 1.58061e-26
0.055786 -1.8068e-14 3.86583e-26 -3.4675e-18 -2.94173e-27 9.27342e-21 1.69812e-26
0.0557943 -1.82677e-14 3.96112e-26 -3.37529e-18 1.09286e-28 9.36223e-21 1.85107e-26
0.0558027 -1.84688e-14 3.90948e-26 -3.28543e-18 2.9972e-27 9.44127e-21 2.03676e-26
0.055811 -1.86714e-14 3.69973e-26 -3.19785e-18 5.63868e-27 9.51047e-21 2.25137e-26
0.0558193 -1.88753e-14 3.33009e-26 -3.11251e-18 7.96476e-27 9.56979e-21 2.49011e-26
0.0558277 -1.90807e-14 2.80827e-26 -3.02934e-18 9.92291e-27 9.61919e-21 2.74738e-26
0.055836 -1.92875e-14 2.15119e-26 -2.94829e-18 1.14782e-26 9.65865e-21 3.017e-26
0.0558443 -1.94956e-14 1.38403e-26 -2.86932e-18 1.2614e-26 9.68814e-21 3.29247e-26
0.0558527 -1.97052e-14 5.38992e-27 -2.79237e-18 1.33311e-26 9.70765e-21 3.5672e-26
0.055861 -1.99162e-14 -3.46463e-27 -2.71739e-18 1.36474e-26 9.71718e-21 3.8348e-26
0.0558693 -2.01286e-14 -1.23157e-26 -2.64434e-18 1.35953e-26 9.71675e-21 4.08929e-26
0.0558776 -2.03423e-14 -2.07447e-26 -2.57316e-18 1.322e-26 9.70636e-21 4.32539e-26
0.055886 -2.05574e-14 -2.8344e-26 -2.50381e-18 1.25765e-26 9.68604e-21 4.53867e-26
0.0558943 -2.0774e-14 -3.47389e-26 -2.43624e-18 1.17264e-26 9.65583e-21 4.72574e-26
0.0559026 -2.09918e-14 -3.9608e-26 -2.37042e-18 1.0735e-26 9.61578e-21 4.88436e-26
0.055911 -2.12111e-14 -4.27002e-26 -2.30629e-18 9.66801e-27 9.56594e-21 5.01352e-26
0.0559193 -2.14317e-14 -4.38484e-26 -2.24382e-18 8.58869e-27 9.50637e-21 5.11347e-26
0.0559276 -2.16536e-14 -4.29787e-26 -2.18296e-18 7.55503e-27 9.43715e-21 5.18564e-26
0.055936 -2.18769e-14 -4.01147e-26 -2.12368e-18 6.61761e-27 9.35836e-21 5.23259e-26
0.0559443 -2.21015e-14 -3.53765e-26 -2.06593e-18 5.81787e-27 9.27009e-21 5.25788e-26
0.0559526 -2.23275e-14 -2.89752e-26 -2.00968e-18 5.18693e-27 9.17244e-21 5.26584e-26
0.0559609 -2.25548e-14 -2.12019e-26 -1.95489e-18 4.74504e-27 9.06552e-21 5.26141e-26
0.0559693 -2.27834e-14 -1.24134e-26 -1.90152e-18 4.50154e-27 8.94944e-21 5.24989e-26
0.0559776 -2.30132e-14 -3.01394e-27 -1.84954e-18 4.45551e-27 8.82434e-21 5.23667e-26
0.0559859 -2.32444e-14 6.56547e-27 -1.79891e-18 4.59676e-27 8.69034e-21 5.22698e-26
0.0559943 -2.34769e-14 1.58885e-26 -1.7496e-18 4.90733e-27 8.54759e-21 5.22569e-26
0.0560026 -2.37106e-14 2.45356e-26 -1.70158e-18 5.36322e-27 8.39623e-21 5.237e-26
0.0560109 -2.39456e-14 3.21246e-26 -1.65481e-18 5.93641e-27 8.23644e-21 5.26434e-26
0.0560193 -2.41819e-14 3.833e-26 -1.60926e-18 6.59684e-27 8.06837e-21 5.31015e-26
0.0560276 -2.44194e-14 4.28985e-26 -1.56491e-18 7.31443e-27 7.89221e-21 5.37577e-26
0.0560359 -2.46581e-14 4.56609e-26 -1.52171e-18 8.06094e-27 7.70812e-21 5.46141e-26
0.0560442 -2.48981e-14 4.65396e-26 -1.47965e-18 8.81152e-27 7.51631e-21 5.56611e-26
0.0560526 -2.51393e-14 4.55513e-26 -1.43869e-18 9.54605e-27 7.31697e-21 5.68779e-26
0.0560609 -2.53816e-14 4.28049e-26 -1.39881e-18 1.025e-26 7.11031e-21 5.82335e-26
0.0560692 -2.56252e-14 3.84941e-26 -1.35997e-18 1.0915e-26 6.89653e-21 5.96879e-26
0.0560776 -2.58699e-14 3.28866e-26 -1.32216e-18 1.15388e-26 6.67586e-21 6.11937e-26
0.0560859 -2.61158e-14 2.63088e-26 -1.28535e-18 1.21251e-26 6.44852e-21 6.26987e-26
0.0560942 -2.63628e-14 1.9128e-26 -1.2495e-18 1.26827e-26 6.21474e-21 6.41474e-26
0.0561026 -2.66109e-14 1.17324e-26 -1.2146e-18 1.3225e-26 5.97477e-21 6.54841e-26
0.0561109 -2.68602e-14 4.51095e-27 -1.18062e-18 1.3768e-26 5.72884e-21 6.66545e-26
0.0561192 -2.71106e-14 -2.16732e-27 -1.14754e-18 1.43298e-26 5.4772e-21 6.76087e-26
0.0561275 -2.7362e-14 -7.97225e-27 -1.11534e-18 1.49287e-26 5.22011e-21 6.83027e-26
0.0561359 -2.76145e-14 -1.26292e-26 -1.08399e-18 1.55818e-26 4.95783e-21 6.87006e-26
0.0561442 -2.78681e-14 -1.59325e-26 -1.05347e-18 1.6304e-26 4.69062e-21 6.87755e-26
0.0561525 -2.81227e-14 -1.77551e-26 -1.02376e-18 1.7107e-26 4.41876e-21 6.8511e-26
0.0561609 -2.83784e-14 -1.80541e-26 -9.94842e-19 1.79978e-26 4.14251e-21 6.79017e-26
0.0561692 -2.8635e-14 -1.68709e-26 -9.66693e-19 1.8979e-26 3.86215e-21 6.6953e-26
0.0561775 -2.88926e-14 -1.43279e-26 -9.39294e-19 2.00478e-26 3.57798e-21 6.5681e-26
0.0561859 -2.91512e-14 -1.062e-26 -9.12625e-19 2.11964e-26 3.29026e-21 6.41117e-26
0.0561942 -2.94107e-14 -6.00296e-27 -8.86669e-19 2.24122e-26 2.99929e-21 6.22799e-26
0.0562025 -2.96712e-14 -7.77995e-28 -8.61406e-19 2.36784e-26 2.70536e-21 6.02278e-26
0.0562108 -2.99326e-14 4.72549e-27 -8.3682e-19 2.49746e-26 2.40876e-21 5.80029e-26
0.0562192 -3.01949e-14 1.01688e-26 -8.12892e-19 2.62779e-26 2.1098e-21 5.56569e-26
0.0562275 -3.0458e-14 1.52226e-26 -7.89605e-19 2.75639e-26 1.80876e-21 5.3243e-26
0.0562358 -3.0722e-14 1.95861e-26 -7.66944e-19 2.88075e-26 1.50596e-21 5.08147e-26
0.0562442 -3.09869e-14 2.30029e-26 -7.44892e-19 2.9984e-26 1.20168e-21 4.84234e-26
0.0562525 -3.12525e-14 2.52753e-26 -7.23434e-19 3.10701e-26 8.96237e-22 4.61171e-26
0.0562608 -3.15189e-14 2.62754e-26 -7.02554e-19 3.20444e-26 5.8993e-22 4.39388e-26
0.0562692 -3.17861e-14 2.59521e-26 -6.82238e-19 3.2888e-26 2.83063e-22 4.19252e-26
0.0562775 -3.20541e-14 2.43332e-26 -6.6247e-19 3.3585e-26 -2.40585e-23 4.01065e-26
0.0562858 -3.23227e-14 2.15244e-26 -6.43238e-19 3.41225e-26 -3.3113e-22 3.85048e-26
0.0562941 -3.25921e-14 1.77034e-26 -6.24526e-19 3.44904e-26 -6.37846e-22 3.7135e-26
0.0563025 -3.28621e-14 1.311e-26 -6.06322e-19 3.46816e-26 -9.43904e-22 3.60039e-26
0.0563108 -3.31328e-14 8.03299e-27 -5.88613e-19 3.4691e-26 -1.249e-21 3.51111e-26
0.0563191 -3.34041e-14 2.79471e-27 -5.71386e-19 3.45159e-26 -1.55283e-21 3.44497e-26
0.0563275 -3.3676e-14 -2.26661e-27 -5.54628e-19 3.41546e-26 -1.8551e-21 3.40064e-26
0.0563358 -3.39485e-14 -6.81503e-27 -5.38327e-19 3.36068e-26 -2.1555e-21 3.37631e-26
0.0563441 -3.42215e-14 -1.05354e-26 -5.22472e-19 3.28727e-26 -2.45374e-21 3.36975e-26
0.0563525 -3.4495e-14 -1.315e-26 -5.07051e-19 3.19531e-26 -2.74953e-21 3.37842e-26
0.0563608 -3.47691e-14 -1.4434e-26 -4.92053e-19 3.08491e-26 -3.04256e-21 3.39956e-26
0.0563691 -3.50436e-14 -1.42278e-26 -4.77467e-19 2.95622e-26 -3.33256e-21 3.4303e-26
0.0563774 -3.53185e-14 -1.24461e-26 -4.63282e-19 2.80948e-26 -3.61923e-21 3.46771e-26
0.0563858 -3.55939e-14 -9.08297e-27 -4.49488e-19 2.64506e-26 -3.9023e-21 3.5089e-26
0.0563941 -3.58696e-14 -4.21277e-27 -4.36076e-19 2.46352e-26 -4.18147e-21 3.55105e-26
0.0564024 -3.61457e-14 2.01258e-27 -4.23034e-19 2.26569e-26 -4.45648e-21 3.59147e-26
0.0564108 -3.64221e-14 9.37082e-27 -4.10354e-19 2.05272e-26 -4.72705e-21 3.6276e-26
0.0564191 -3.66988e-14 1.758e-26 -3.98026e-19 1.82622e-26 -4.99292e-21 3.65706e-26
0.0564274 -3.69758e-14 2.6312e-26 -3.86042e-19 1.58827e-26 -5.25383e-21 3.67765e-26
0.0564358 -3.7253e-14 3.52085e-26 -3.74391e-19 1.34153e-26 -5.50951e-21 3.68731e-26
0.0564441 -3.75304e-14 4.38982e-26 -3.63066e-19 1.08923e-26 -5.75972e-21 3.68419e-26
0.0564524 -3.78079e-14 5.20149e-26 -3.52059e-19 8.35187e-27 -6.00421e-21 3.66659e-26
0.0564607 -3.80856e-14 5.92149e-26 -3.41361e-19 5.83795e-27 -6.24274e-21 3.63301e-26
0.0564691 -3.83635e-14 6.5194e-26 -3.30963e-19 3.39945e-27 -6.47507e-21 3.58212e-26
0.0564774 -3.86413e-14 6.97012e-26 -3.2086e-19 1.08926e-27 -6.70098e-21 3.51278e-26
0.0564857 -3.89193e-14 7.25512e-26 -3.11041e-19 -1.03714e-27 -6.92024e-21 3.42409e-26
0.0564941 -3.91972e-14 7.36322e-26 -3.01502e-19 -2.92336e-27 -7.13264e-21 3.3154e-26
0.0565024 -3.94751e-14 7.2911e-26 -2.92233e-19 -4.51415e-27 -7.33797e-21 3.18635e-26
0.0565107 -3.97529e-14 7.04341e-26 -2.83229e-19 -5.75754e-27 -7.53604e-21 3.03692e-26
0.0565191 -4.00306e-14 6.63247e-26 -2.74482e-19 -6.60718e-27 -7.72664e-21 2.86745e-26
0.0565274 -4.03082e-14 6.07765e-26 -2.65986e-19 -7.02459e-27 -7.90959e-21 2.6787e-26
0.0565357 -4.05856e-14 5.40438e-26 -2.57735e-19 -6.98139e-27 -8.08471e-21 2.47189e-26
0.056544 -4.08628e-14 4.64293e-26 -2.49721e-19 -6.46118e-27 -8.25184e-21 2.24872e-26
0.0565524 -4.11398e-14 3.82695e-26 -2.41939e-19 -5.46113e-27 -8.4108e-21 2.01139e-26
0.0565607 -4.14165e-14 2.99193e-26 -2.34383e-19 -3.99314e-27 -8.56144e-21 1.76257e-26
0.056569 -4.16928e-14 2.1735e-26 -2.27047e-19 -2.08435e-27 -8.70363e-21 1.50543e-26
0.0565774 -4.19688e-14 1.40587e-26 -2.19925e-19 2.22854e-28 -8.83721e-21 1.24357e-26
0.0565857 -4.22444e-14 7.20335e-27 -2.13012e-19 2.87153e-27 -8.96206e-21 9.80965e-27
0.056594 -4.25196e-14 1.439e-27 -2.06302e-19 5.79154e-27 -9.07806e-21 7.21886e-27
0.0566024 -4.27942e-14 -3.01764e-27 -1.99791e-19 8.90153e-27 -9.1851e-21 4.70808e-27
0.0566107 -4.30684e-14 -6.01178e-27 -1.93472e-19 1.21114e-26 -9.28307e-21 2.3229e-27
0.056619 -4.3342e-14 -7.45542e-27 -1.87342e-19 1.53256e-26 -9.37188e-21 1.08506e-28
0.0566273 -4.3615e-14 -7.32928e-27 -1.81394e-19 1.84462e-26 -9.45144e-21 -1.8916e-27
0.0566357 -4.38874e-14 -5.68137e-27 -1.75625e-19 2.13768e-26 -9.52168e-21 -3.63698e-27
0.056644 -4.4159e-14 -2.62277e-27 -1.7003e-19 2.40261e-26 -9.58253e-21 -5.09156e-27
0.0566523 -4.443e-14 1.67989e-27 -1.64604e-19 2.63117e-26 -9.63394e-21 -6.22482e-27
0.0566607 -4.47001e-14 7.01366e-27 -1.59342e-19 2.81635e-26 -9.67584e-21 -7.01285e-27
0.056669 -4.49695e-14 1.31307e-26 -1.54241e-19 2.95268e-26 -9.70821e-21 -7.4392e-27
0.0566773 -4.5238e-14 1.97605e-26 -1.49296e-19 3.03642e-26 -9.73102e-21 -7.49551e-27
0.0566857 -4.55056e-14 2.66232e-26 -1.44504e-19 3.06582e-26 -9.74424e-21 -7.18179e-27
0.056694 -4.57723e-14 3.34417e-26 -1.3986e-19 3.04115e-26 -9.74786e-21 -6.50648e-27
0.0567023 -4.6038e-14 3.99549e-26 -1.3536e-19 2.96475e-26 -9.74188e-21 -5.48619e-27
0.0567106 -4.63026e-14 4.59273e-26 -1.31e-19 2.84097e-26 -9.72632e-21 -4.1451e-27
0.056719 -4.65662e-14 5.11589e-26 -1.26778e-19 2.67596e-26 -9.70118e-21 -2.51417e-27
